599.972	1.9585e-07
600.983	4.59924e-07
601.994	1e-10
603.004	2.74976e-07
604.015	2.51471e-07
605.026	1.03729e-06
606.037	9.04289e-07
607.048	1e-10
608.059	6.70804e-07
609.07	4.80956e-08
610.081	6.12539e-08
611.092	1e-10
612.102	9.79183e-07
613.113	1e-10
614.124	1.0905e-06
615.135	1e-10
616.146	1e-10
617.157	4.79557e-07
618.168	7.4203e-07
619.179	2.30216e-07
620.189	6.39636e-07
621.2	1e-10
622.211	5.18249e-07
623.222	1e-10
624.233	6.5822e-07
625.244	1e-10
626.255	1.12192e-07
627.266	3.28806e-07
628.276	2.49319e-07
629.287	5.20552e-09
630.298	2.2312e-07
631.309	3.75869e-07
632.32	1e-10
633.331	1e-10
634.342	2.59317e-07
635.353	1.01347e-07
636.364	4.60799e-07
637.374	1e-10
638.385	3.4575e-07
639.396	1e-10
640.407	7.92396e-07
641.418	1.38472e-07
642.429	1e-10
643.44	7.52947e-07
644.451	1e-10
645.461	5.83296e-07
646.472	4.87817e-07
647.483	1e-10
648.494	2.1606e-07
649.505	4.73449e-07
650.516	1e-10
651.527	1e-10
652.538	1e-10
653.548	1e-10
654.559	1.0205e-06
655.57	2.1557e-07
656.581	3.41993e-07
657.592	1e-10
658.603	1e-10
659.614	5.33769e-07
660.625	1e-10
661.636	2.22608e-07
662.646	1e-10
663.657	1.6478e-07
664.668	3.6352e-07
665.679	3.3285e-07
666.69	1.48923e-07
667.701	1e-10
668.712	6.28198e-07
669.723	5.05907e-07
670.733	1.24207e-06
671.744	4.98866e-07
672.755	1e-10
673.766	3.22041e-07
674.777	1e-10
675.788	1e-10
676.799	1e-10
677.81	1.60116e-06
678.82	1e-10
679.831	5.64808e-07
680.842	1e-10
681.853	1e-10
682.864	3.52189e-07
683.875	1e-10
684.886	1e-10
685.897	3.50677e-07
686.908	1e-10
687.918	1.8624e-06
688.929	1.67649e-06
689.94	1.34266e-06
690.951	4.02733e-08
691.962	1e-10
692.973	2.7804e-07
693.984	1e-10
694.995	1e-10
696.005	1e-10
697.016	1.50746e-07
698.027	1.59049e-07
699.038	1.48914e-06
700.049	3.18806e-06
701.06	1e-10
702.071	1e-10
703.082	1.41372e-06
704.092	1e-10
705.103	1e-10
706.114	1e-10
707.125	9.51611e-07
708.136	1.92908e-06
709.147	1e-10
710.158	1e-10
711.169	1e-10
712.18	1e-10
713.19	4.48667e-06
714.201	1e-10
715.212	2.14139e-06
716.223	2.037e-06
717.234	1e-10
718.245	1e-10
719.256	2.26435e-06
720.267	1e-10
721.277	1e-10
722.288	1e-10
723.299	1e-10
724.31	1e-10
725.321	2.76123e-07
726.332	1e-10
727.343	2.55851e-06
728.354	1e-10
729.364	5.24939e-06
730.375	7.88101e-06
731.386	8.81837e-07
732.397	1e-10
733.408	1.74814e-06
734.419	1.2648e-06
735.43	1e-10
736.441	1e-10
737.452	1e-10
738.462	1e-10
739.473	8.65347e-07
740.484	4.35007e-07
741.495	1e-10
742.506	4.74173e-06
743.517	7.67453e-06
744.528	3.99924e-06
745.539	1e-10
746.549	2.97987e-06
747.56	1e-10
748.571	1e-10
749.582	1e-10
750.593	4.85062e-06
751.604	8.84859e-06
752.615	1e-10
753.626	5.43694e-06
754.636	1e-10
755.647	1.82237e-06
756.658	3.82211e-06
757.669	1.7256e-06
758.68	1e-10
759.691	8.81685e-06
760.702	1e-10
761.713	1e-10
762.724	5.77315e-06
763.734	1e-10
764.745	1e-10
765.756	4.18488e-06
766.767	6.08059e-06
767.778	8.32278e-06
768.789	1e-10
769.8	1e-10
770.811	1e-10
771.821	1e-10
772.832	5.64028e-06
773.843	1e-10
774.854	1e-10
775.865	1e-10
776.876	2.50341e-07
777.887	1e-10
778.898	1e-10
779.908	5.38747e-06
780.919	1e-10
781.93	1e-10
782.941	1e-10
783.952	1e-10
784.963	1e-10
785.974	3.73183e-06
786.985	8.28626e-06
787.996	1.51906e-05
789.006	9.7884e-06
790.017	1e-10
791.028	1.56094e-06
792.039	1e-10
793.05	2.07052e-07
794.061	1e-10
795.072	2.03206e-06
796.083	2.66554e-06
797.093	1e-10
798.104	1e-10
799.115	1e-10
800.126	1e-10
801.137	1e-10
802.148	2.58673e-06
803.159	1.10444e-05
804.17	1e-10
805.18	1.23051e-05
806.191	1.68114e-05
807.202	1.95059e-05
808.213	1e-10
809.224	1e-10
810.235	1.86473e-05
811.246	1.41777e-05
812.257	1.69805e-06
813.268	1e-10
814.278	4.11925e-05
815.289	1e-10
816.3	6.48795e-06
817.311	1.42921e-05
818.322	3.40832e-05
819.333	1e-10
820.344	3.04093e-05
821.355	1e-10
822.365	1e-10
823.376	1e-10
824.387	1e-10
825.398	2.19583e-06
826.409	4.01088e-05
827.42	1.79456e-06
828.431	1e-10
829.442	1.12364e-05
830.452	1e-10
831.463	1e-10
832.474	1e-10
833.485	2.08241e-06
834.496	1e-10
835.507	6.87987e-06
836.518	2.51291e-06
837.529	7.02611e-06
838.54	1e-10
839.55	1e-10
840.561	1e-10
841.572	1e-10
842.583	1e-10
843.594	5.90967e-06
844.605	1e-10
845.616	1.58232e-06
846.627	6.50436e-06
847.637	3.65006e-06
848.648	9.9234e-06
849.659	9.92604e-07
850.67	1e-10
851.681	9.60085e-07
852.692	5.67215e-07
853.703	5.93786e-06
854.714	1e-10
855.724	1e-10
856.735	6.99955e-06
857.746	1e-10
858.757	1e-10
859.768	1e-10
860.779	9.80273e-07
861.79	2.44046e-06
862.801	5.53239e-06
863.812	3.80179e-06
864.822	9.07809e-07
865.833	1e-10
866.844	3.89182e-06
867.855	3.71982e-06
868.866	3.282e-07
869.877	2.35441e-06
870.888	4.9003e-06
871.899	1e-10
872.909	1.39337e-06
873.92	3.9757e-06
874.931	1e-10
875.942	1e-10
876.953	1e-10
877.964	1.51572e-06
878.975	1e-10
879.986	2.40265e-06
880.996	6.35973e-07
882.007	3.15958e-06
883.018	1.13521e-06
884.029	1e-10
885.04	1.58624e-06
886.051	1e-10
887.062	1e-10
888.073	1.16093e-06
889.084	1e-10
890.094	1.12599e-06
891.105	1e-10
892.116	1e-10
893.127	1e-10
894.138	2.60393e-06
895.149	1e-10
896.16	2.72826e-06
897.171	1e-10
898.181	1e-10
899.192	1e-10
900.203	2.18124e-07
901.214	9.71619e-08
902.225	8.54662e-07
903.236	9.63304e-07
904.247	1e-10
905.258	3.73732e-07
906.268	1.42994e-06
907.279	1e-10
908.29	1e-10
909.301	1e-10
910.312	1e-10
911.323	6.41777e-07
912.334	5.72961e-07
913.345	1e-10
914.356	1e-10
915.366	1e-10
916.377	1e-10
917.388	1e-10
918.399	1.38189e-06
919.41	1.33129e-06
920.421	1.35426e-06
921.432	1e-10
922.443	1.25504e-06
923.453	1.4012e-07
924.464	1e-10
925.475	1e-10
926.486	1e-10
927.497	1e-10
928.508	1.15249e-06
929.519	1e-10
930.53	8.44109e-07
931.54	6.68317e-07
932.551	1.18865e-06
933.562	5.93077e-07
934.573	1e-10
935.584	9.05971e-07
936.595	1e-10
937.606	1e-10
938.617	4.65374e-07
939.628	2.34437e-07
940.638	1e-10
941.649	1e-10
942.66	1e-10
943.671	1.04204e-06
944.682	1.19315e-06
945.693	1e-10
946.704	3.77206e-07
947.715	4.38997e-07
948.725	1e-10
949.736	5.93773e-07
950.747	1e-10
951.758	1.78021e-06
952.769	1e-10
953.78	1.24474e-06
954.791	1e-10
955.802	3.86911e-07
956.812	1.46848e-06
957.823	1.21317e-06
958.834	1.78953e-06
959.845	1e-10
960.856	1e-10
961.867	3.31624e-07
962.878	2.15386e-07
963.889	1e-10
964.9	5.72012e-07
965.91	1e-10
966.921	7.92554e-07
967.932	1.11802e-06
968.943	4.09244e-07
969.954	1.3731e-08
970.965	9.16043e-07
971.976	4.97046e-07
972.987	1.2286e-06
973.997	1e-10
975.008	2.35458e-07
976.019	1e-10
977.03	1.16286e-06
978.041	1e-10
979.052	6.38555e-07
980.063	9.98686e-07
981.074	5.34538e-07
982.084	1e-10
983.095	1e-10
984.106	8.28754e-07
985.117	1e-10
986.128	1e-10
987.139	1.99394e-06
988.15	1e-10
989.161	1e-10
990.172	1e-10
991.182	1e-10
992.193	3.23217e-07
993.204	1e-10
994.215	5.84202e-07
995.226	1e-10
996.237	1e-10
997.248	1e-10
998.259	3.63089e-07
999.269	4.77864e-07
1000.28	1e-10
1001.29	1e-10
1002.3	8.70193e-07
1003.31	1e-10
1004.32	8.70956e-07
1005.33	1e-10
1006.35	2.53404e-08
1007.36	1.32508e-06
1008.37	6.48462e-07
1009.38	1.12244e-06
1010.39	4.39111e-07
1011.4	1e-10
1012.41	1e-10
1013.42	3.89783e-07
1014.43	2.01366e-07
1015.44	1e-10
1016.45	1e-10
1017.47	1.94522e-07
1018.48	5.68928e-07
1019.49	1.61903e-06
1020.5	3.22337e-07
1021.51	6.08222e-07
1022.52	1.25384e-08
1023.53	1e-10
1024.54	1.25779e-06
1025.55	5.89832e-07
1026.56	1e-10
1027.57	1e-10
1028.58	1.75269e-06
1029.6	6.14727e-09
1030.61	1e-10
1031.62	1e-10
1032.63	2.37195e-07
1033.64	9.20412e-07
1034.65	8.50757e-07
1035.66	1e-10
1036.67	1e-10
1037.68	1e-10
1038.69	1e-10
1039.7	1.72048e-06
1040.72	1e-10
1041.73	3.54608e-07
1042.74	5.46162e-07
1043.75	1.06569e-06
1044.76	1e-10
1045.77	1.23348e-06
1046.78	1.11786e-06
1047.79	3.70997e-07
1048.8	1e-10
1049.81	1e-10
1050.82	1e-10
1051.84	1e-10
1052.85	1.19251e-07
1053.86	1.39409e-06
1054.87	1e-10
1055.88	8.47161e-08
1056.89	2.46454e-08
1057.9	1e-10
1058.91	1.81085e-07
1059.92	2.2221e-06
1060.93	1.08855e-06
1061.94	1.07032e-07
1062.95	1e-10
1063.97	6.43744e-07
1064.98	1e-10
1065.99	1.22351e-06
1067	1.05459e-07
1068.01	3.0737e-07
1069.02	4.10712e-07
1070.03	5.40029e-07
1071.04	8.11012e-07
1072.05	2.36277e-07
1073.06	1e-10
1074.07	1.02548e-06
1075.09	1e-10
1076.1	1e-10
1077.11	4.93505e-07
1078.12	1e-10
1079.13	5.45426e-08
1080.14	9.2777e-08
1081.15	1.75034e-06
1082.16	2.24533e-06
1083.17	9.39701e-07
1084.18	1.09554e-06
1085.19	6.68412e-07
1086.21	1.08962e-06
1087.22	1e-10
1088.23	1.61121e-07
1089.24	9.92234e-07
1090.25	4.38875e-07
1091.26	7.83146e-07
1092.27	6.64187e-07
1093.28	6.96955e-07
1094.29	1.09972e-06
1095.3	1.68287e-06
1096.31	1.12371e-06
1097.32	1e-10
1098.34	1.33525e-06
1099.35	6.17308e-07
1100.36	1.33341e-06
1101.37	2.24603e-06
1102.38	1.00692e-06
1103.39	1.2971e-06
1104.4	4.97806e-07
1105.41	1.34922e-06
1106.42	1.46172e-06
1107.43	1.24745e-06
1108.44	6.4986e-07
1109.46	1.75538e-06
1110.47	1.19565e-06
1111.48	1.48885e-06
1112.49	1.79137e-06
1113.5	2.07098e-06
1114.51	2.10674e-06
1115.52	3.40478e-06
1116.53	3.31955e-06
1117.54	2.16036e-06
1118.55	3.28923e-06
1119.56	3.33416e-06
1120.58	3.03456e-06
1121.59	3.42736e-06
1122.6	3.65844e-06
1123.61	3.54618e-06
1124.62	4.89505e-06
1125.63	4.75946e-06
1126.64	4.65885e-06
1127.65	5.64859e-06
1128.66	4.9013e-06
1129.67	5.8171e-06
1130.68	7.33139e-06
1131.69	6.89119e-06
1132.71	7.40138e-06
1133.72	8.35696e-06
1134.73	1.08305e-05
1135.74	1.02387e-05
1136.75	1.19713e-05
1137.76	1.28296e-05
1138.77	1.58085e-05
1139.78	1.72441e-05
1140.79	1.57494e-05
1141.8	2.0688e-05
1142.81	2.13532e-05
1143.83	2.19356e-05
1144.84	2.57253e-05
1145.85	3.00113e-05
1146.86	3.12001e-05
1147.87	3.50845e-05
1148.88	3.95006e-05
1149.89	4.41159e-05
1150.9	4.76647e-05
1151.91	5.30901e-05
1152.92	5.79916e-05
1153.93	6.40264e-05
1154.94	6.97275e-05
1155.96	7.7764e-05
1156.97	8.63609e-05
1157.98	9.41951e-05
1158.99	0.000103928
1160	0.000113395
1161.01	0.000123151
1162.02	0.000136671
1163.03	0.000150906
1164.04	0.000164639
1165.05	0.000179986
1166.06	0.000198192
1167.08	0.000215137
1168.09	0.000236456
1169.1	0.000258354
1170.11	0.000283085
1171.12	0.000308115
1172.13	0.000337347
1173.14	0.000369108
1174.15	0.000401926
1175.16	0.000438048
1176.17	0.000478455
1177.18	0.000523909
1178.2	0.000574563
1179.21	0.000624254
1180.22	0.000680348
1181.23	0.000743034
1182.24	0.000810578
1183.25	0.000896132
1184.26	0.000983004
1185.27	0.00104596
1186.28	0.00119007
1187.29	0.00129304
1188.3	0.00140289
1189.31	0.00153502
1190.33	0.00168573
1191.34	0.00186481
1192.35	0.00202759
1193.36	0.00223465
1194.37	0.00246861
1195.38	0.00269988
1196.39	0.00294668
1197.4	0.00325512
1198.41	0.00360022
1199.42	0.00396939
1200.43	0.00432581
1201.45	0.00479621
1202.46	0.00526709
1203.47	0.00580476
1204.48	0.00640037
1205.49	0.00705182
1206.5	0.0077754
1207.51	0.00852918
1208.52	0.00940914
1209.53	0.0103323
1210.54	0.0113685
1211.55	0.012558
1212.57	0.013844
1213.58	0.0152281
1214.59	0.0166995
1215.6	0.0183907
1216.61	0.0201618
1217.62	0.0222079
1218.63	0.024474
1219.64	0.0267818
1220.65	0.0294677
1221.66	0.0323385
1222.67	0.0354391
1223.68	0.0389189
1224.7	0.0427208
1225.71	0.0469344
1226.72	0.0513697
1227.73	0.0563643
1228.74	0.0617327
1229.75	0.0675557
1230.76	0.0741561
1231.77	0.0813589
1232.78	0.0890111
1233.79	0.0973934
1234.8	0.106676
1235.82	0.11641
1236.83	0.12755
1237.84	0.139927
1238.85	0.152715
1239.86	0.167344
1240.87	0.182696
1241.88	0.19953
1242.89	0.217725
1243.9	0.237959
1244.91	0.260319
1245.92	0.282449
1246.94	0.308293
1247.95	0.334561
1248.96	0.362357
1249.97	0.393134
1250.98	0.425013
1251.99	0.457711
1253	0.491139
1254.01	0.525719
1255.02	0.558858
1256.03	0.593367
1257.04	0.627318
1258.05	0.659053
1259.07	0.688885
1260.08	0.716071
1261.09	0.741483
1262.1	0.762847
1263.11	0.782704
1264.12	0.799392
1265.13	0.812256
1266.14	0.82336
1267.15	0.831803
1268.16	0.838399
1269.17	0.843587
1270.19	0.84742
1271.2	0.850185
1272.21	0.852294
1273.22	0.854137
1274.23	0.855838
1275.24	0.857415
1276.25	0.858983
1277.26	0.860837
1278.27	0.862824
1279.28	0.865076
1280.29	0.86762
1281.3	0.870122
1282.32	0.873174
1283.33	0.876284
1284.34	0.879138
1285.35	0.882404
1286.36	0.885377
1287.37	0.888643
1288.38	0.891539
1289.39	0.894742
1290.4	0.897784
1291.41	0.900407
1292.42	0.903114
1293.44	0.905606
1294.45	0.908189
1295.46	0.910539
1296.47	0.912931
1297.48	0.914906
1298.49	0.916693
1299.5	0.918262
1300.51	0.919591
1301.52	0.920641
1302.53	0.92149
1303.54	0.921717
1304.56	0.921428
1305.57	0.920788
1306.58	0.919569
1307.59	0.917899
1308.6	0.915664
1309.61	0.912819
1310.62	0.909667
1311.63	0.905761
1312.64	0.901522
1313.65	0.897186
1314.66	0.892306
1315.67	0.887506
1316.69	0.882673
1317.7	0.877902
1318.71	0.873271
1319.72	0.869103
1320.73	0.865213
1321.74	0.861701
1322.75	0.858914
1323.76	0.856619
1324.77	0.855004
1325.78	0.853936
1326.79	0.8535
1327.81	0.853724
1328.82	0.854675
1329.83	0.856052
1330.84	0.858112
1331.85	0.860438
1332.86	0.863172
1333.87	0.86633
1334.88	0.869743
1335.89	0.873497
1336.9	0.877076
1337.91	0.880839
1338.93	0.884463
1339.94	0.88791
1340.95	0.891446
1341.96	0.894573
1342.97	0.897542
1343.98	0.90009
1344.99	0.902589
1346	0.904452
1347.01	0.906456
1348.02	0.908286
1349.03	0.909977
1350.04	0.911524
1351.06	0.912943
1352.07	0.914673
1353.08	0.915988
1354.09	0.917323
1355.1	0.919108
1356.11	0.920843
1357.12	0.922613
1358.13	0.924792
1359.14	0.926898
1360.15	0.929111
1361.16	0.931576
1362.18	0.933924
1363.19	0.936299
1364.2	0.938668
1365.21	0.940608
1366.22	0.942735
1367.23	0.944692
1368.24	0.946389
1369.25	0.947867
1370.26	0.948999
1371.27	0.94993
1372.28	0.95033
1373.3	0.9506
1374.31	0.950274
1375.32	0.949927
1376.33	0.949159
1377.34	0.948552
1378.35	0.947478
1379.36	0.946132
1380.37	0.944752
1381.38	0.943427
1382.39	0.942216
1383.4	0.941016
1384.41	0.940113
1385.43	0.939214
1386.44	0.93829
1387.45	0.937576
1388.46	0.937091
1389.47	0.936645
1390.48	0.936729
1391.49	0.936961
1392.5	0.937179
1393.51	0.937404
1394.52	0.937448
1395.53	0.938074
1396.55	0.938642
1397.56	0.939174
1398.57	0.939711
1399.58	0.939817
1400.59	0.940171
1401.6	0.940182
1402.61	0.94011
1403.62	0.940209
1404.63	0.93983
1405.64	0.939725
1406.65	0.939288
1407.66	0.938896
1408.68	0.938391
1409.69	0.937961
1410.7	0.937356
1411.71	0.936968
1412.72	0.936541
1413.73	0.936406
1414.74	0.936413
1415.75	0.936548
1416.76	0.93681
1417.77	0.937125
1418.78	0.937656
1419.8	0.938411
1420.81	0.93932
1421.82	0.94027
1422.83	0.941554
1423.84	0.942872
1424.85	0.944262
1425.86	0.945476
1426.87	0.946736
1427.88	0.947761
1428.89	0.949007
1429.9	0.950295
1430.92	0.951086
1431.93	0.951952
1432.94	0.952391
1433.95	0.952467
1434.96	0.952562
1435.97	0.952589
1436.98	0.952418
1437.99	0.951967
1439	0.951184
1440.01	0.950229
1441.02	0.94926
1442.03	0.948179
1443.05	0.947213
1444.06	0.946298
1445.07	0.945162
1446.08	0.944049
1447.09	0.943146
1448.1	0.942192
1449.11	0.941839
1450.12	0.941458
1451.13	0.941018
1452.14	0.940859
1453.15	0.941006
1454.17	0.941378
1455.18	0.942202
1456.19	0.942677
1457.2	0.943446
1458.21	0.944557
1459.22	0.945688
1460.23	0.947099
1461.24	0.948468
1462.25	0.949744
1463.26	0.951069
1464.27	0.952473
1465.29	0.953855
1466.3	0.955254
1467.31	0.95644
1468.32	0.957291
1469.33	0.958232
1470.34	0.95915
1471.35	0.959707
1472.36	0.960539
1473.37	0.960941
1474.38	0.961111
1475.39	0.961304
1476.4	0.961593
1477.42	0.96169
1478.43	0.961697
1479.44	0.96149
1480.45	0.961356
1481.46	0.961627
1482.47	0.961598
1483.48	0.961563
1484.49	0.961432
1485.5	0.961572
1486.51	0.962085
1487.52	0.962488
1488.54	0.962747
1489.55	0.963043
1490.56	0.963552
1491.57	0.964361
1492.58	0.965148
1493.59	0.965453
1494.6	0.966152
1495.61	0.966877
1496.62	0.967558
1497.63	0.968192
1498.64	0.968377
1499.66	0.96875
1500.67	0.969437
1501.68	0.96971
1502.69	0.969432
1503.7	0.969187
1504.71	0.96911
1505.72	0.969122
1506.73	0.968654
1507.74	0.967569
1508.75	0.966703
1509.76	0.966147
1510.77	0.965258
1511.79	0.963999
1512.8	0.962793
1513.81	0.962014
1514.82	0.961067
1515.83	0.959755
1516.84	0.958368
1517.85	0.957534
1518.86	0.956833
1519.87	0.955891
1520.88	0.954764
1521.89	0.954437
1522.91	0.953985
1523.92	0.953474
1524.93	0.952835
1525.94	0.952842
1526.95	0.953392
1527.96	0.95323
1528.97	0.953023
1529.98	0.953463
1530.99	0.95403
1532	0.9544
1533.01	0.954618
1534.02	0.955448
1535.04	0.956132
1536.05	0.956343
1537.06	0.956681
1538.07	0.95734
1539.08	0.95796
1540.09	0.958232
1541.1	0.95866
1542.11	0.959183
1543.12	0.959415
1544.13	0.959222
1545.14	0.959302
1546.16	0.959914
1547.17	0.959816
1548.18	0.959435
1549.19	0.959397
1550.2	0.959671
1551.21	0.959156
1552.22	0.9588
1553.23	0.959057
1554.24	0.959195
1555.25	0.958791
1556.26	0.9586
1557.28	0.959121
1558.29	0.959203
1559.3	0.958796
1560.31	0.95936
1561.32	0.960121
1562.33	0.960111
1563.34	0.96031
1564.35	0.961339
1565.36	0.962052
1566.37	0.962024
1567.38	0.963026
1568.39	0.964399
1569.41	0.964578
1570.42	0.964879
1571.43	0.966319
1572.44	0.966932
1573.45	0.966789
1574.46	0.967921
1575.47	0.968862
1576.48	0.968375
1577.49	0.968556
1578.5	0.969494
1579.51	0.969111
1580.53	0.96848
1581.54	0.968907
1582.55	0.968833
1583.56	0.967419
1584.57	0.967046
1585.58	0.966695
1586.59	0.96544
1587.6	0.96459
1588.61	0.964377
1589.62	0.962888
1590.63	0.961224
1591.65	0.960963
1592.66	0.959706
1593.67	0.958056
1594.68	0.957565
1595.69	0.956916
1596.7	0.955164
1597.71	0.954723
1598.72	0.954445
1599.73	0.953069
1600.74	0.952864
1601.75	0.953205
1602.76	0.95232
1603.78	0.952374
1604.79	0.953113
1605.8	0.952645
1606.81	0.953054
1607.82	0.954332
1608.83	0.954654
1609.84	0.955122
1610.85	0.956645
1611.86	0.957135
1612.87	0.957914
1613.88	0.959744
1614.9	0.960807
1615.91	0.9613
1616.92	0.963104
1617.93	0.964072
1618.94	0.964637
1619.95	0.966219
1620.96	0.967219
1621.97	0.96752
1622.98	0.968986
1623.99	0.96958
1625	0.969536
1626.02	0.970539
1627.03	0.9707
1628.04	0.970517
1629.05	0.971317
1630.06	0.970781
1631.07	0.970289
1632.08	0.970479
1633.09	0.969465
1634.1	0.968669
1635.11	0.968662
1636.12	0.967396
1637.13	0.966584
1638.15	0.966098
1639.16	0.964701
1640.17	0.963891
1641.18	0.96335
1642.19	0.961919
1643.2	0.961339
1644.21	0.960794
1645.22	0.959583
1646.23	0.959063
1647.24	0.958529
1648.25	0.957754
1649.27	0.957717
1650.28	0.957409
1651.29	0.956987
1652.3	0.957227
1653.31	0.957017
1654.32	0.957157
1655.33	0.957701
1656.34	0.957716
1657.35	0.958221
1658.36	0.958977
1659.37	0.95922
1660.38	0.960164
1661.4	0.960953
1662.41	0.961444
1663.42	0.962827
1664.43	0.963343
1665.44	0.964184
1666.45	0.96536
1667.46	0.965818
1668.47	0.966809
1669.48	0.967958
1670.49	0.968562
1671.5	0.969591
1672.52	0.970274
1673.53	0.97071
1674.54	0.971379
1675.55	0.971751
1676.56	0.972266
1677.57	0.972942
1678.58	0.972887
1679.59	0.973147
1680.6	0.973473
1681.61	0.973296
1682.62	0.973649
1683.64	0.973521
1684.65	0.973454
1685.66	0.973616
1686.67	0.973075
1687.68	0.973024
1688.69	0.972984
1689.7	0.972574
1690.71	0.972715
1691.72	0.972405
1692.73	0.97217
1693.74	0.972068
1694.75	0.971816
1695.77	0.971937
1696.78	0.971743
1697.79	0.971922
1698.8	0.971844
1699.81	0.971856
1700.82	0.972061
1701.83	0.972022
1702.84	0.97241
1703.85	0.972725
1704.86	0.972846
1705.87	0.973474
1706.89	0.973613
1707.9	0.973961
1708.91	0.974716
1709.92	0.974869
1710.93	0.975747
1711.94	0.976176
1712.95	0.976338
1713.96	0.977221
1714.97	0.977512
1715.98	0.978219
1716.99	0.978797
1718.01	0.979179
1719.02	0.979642
1720.03	0.979967
1721.04	0.980331
1722.05	0.980534
1723.06	0.981045
1724.07	0.981374
1725.08	0.981514
1726.09	0.981949
1727.1	0.981647
1728.11	0.981858
1729.12	0.981887
1730.14	0.981828
1731.15	0.982206
1732.16	0.981854
1733.17	0.981734
1734.18	0.981779
1735.19	0.981379
1736.2	0.981408
1737.21	0.981115
1738.22	0.981154
1739.23	0.980819
1740.24	0.980617
1741.26	0.980395
1742.27	0.980043
1743.28	0.98018
1744.29	0.979733
1745.3	0.980096
1746.31	0.97986
1747.32	0.979563
1748.33	0.979673
1749.34	0.979259
1750.35	0.97961
1751.36	0.979601
1752.38	0.979654
1753.39	0.979539
1754.4	0.979648
1755.41	0.979763
1756.42	0.979823
1757.43	0.980165
1758.44	0.980057
1759.45	0.980399
1760.46	0.980458
1761.47	0.980348
1762.48	0.980699
1763.49	0.980441
1764.51	0.980752
1765.52	0.980873
1766.53	0.980789
1767.54	0.980795
1768.55	0.980682
1769.56	0.98053
1770.57	0.980399
1771.58	0.980536
1772.59	0.980149
1773.6	0.980145
1774.61	0.97979
1775.63	0.979307
1776.64	0.979439
1777.65	0.978841
1778.66	0.978829
1779.67	0.978306
1780.68	0.97788
1781.69	0.977475
1782.7	0.976711
1783.71	0.976359
1784.72	0.976145
1785.73	0.975867
1786.74	0.97528
1787.76	0.975128
1788.77	0.974463
1789.78	0.974114
1790.79	0.973926
1791.8	0.973678
1792.81	0.97347
1793.82	0.973403
1794.83	0.973049
1795.84	0.972784
1796.85	0.972893
1797.86	0.97276
1798.88	0.97305
1799.89	0.972984
1800.9	0.973062
1801.91	0.973172
1802.92	0.973491
1803.93	0.97359
1804.94	0.973974
1805.95	0.974284
1806.96	0.974498
1807.97	0.97503
1808.98	0.974993
1810	0.97546
1811.01	0.975754
1812.02	0.976241
1813.03	0.976619
1814.04	0.977024
1815.05	0.977102
