#1
#	S1-232-P1, X1-3687-P1, AB 2/480/1,, 5°, R3
1677	95.997
1678	95.889
1679	95.774
1680	95.659
1681	95.543
1682	95.412
1683	95.319
1684	95.192
1685	95.087
1686	94.993
1687	94.909
1688	94.856
1689	94.8
1690	94.794
1691	94.781
1692	94.818
1693	94.869
1694	94.91
1695	94.987
1696	95.082
1697	95.187
1698	95.311
1699	95.454
1700	95.587
1701	95.727
1702	95.858
1703	95.98
1704	96.12
1705	96.229
1706	96.306
1707	96.378
1708	96.445
1709	96.492
1710	96.517
1711	96.514
1712	96.513
1713	96.459
1714	96.39
1715	96.3
1716	96.209
1717	96.097
1718	95.992
1719	95.874
1720	95.779
1721	95.665
1722	95.6
1723	95.512
1724	95.4
1725	95.359
1726	95.328
1727	95.298
1728	95.307
1729	95.331
1730	95.361
1731	95.427
1732	95.517
1733	95.627
1734	95.74
1735	95.868
1736	95.98
1737	96.099
1738	96.234
1739	96.344
1740	96.427
1741	96.493
1742	96.534
1743	96.566
1744	96.509
1745	96.431
1746	96.343
1747	96.165
1748	95.948
1749	95.693
1750	95.403
1751	95.079
1752	94.714
1753	94.333
1754	93.901
1755	93.497
1756	93.075
1757	92.665
1758	92.234
1759	91.83
1760	91.459
1761	91.124
1762	90.84
1763	90.591
1764	90.398
1765	90.247
1766	90.151
1767	90.075
1768	90.041
1769	90.017
1770	89.96
1771	89.835
1772	89.589
1773	89.196
1774	88.564
1775	87.573
1776	86.199
1777	84.41
1778	82.088
1779	79.092
1780	75.677
1781	71.733
1782	67.335
1783	62.645
1784	57.509
1785	52.491
1786	47.5
1787	42.68
1788	38.007
1789	33.716
1790	29.813
1791	26.299
1792	23.132
1793	20.307
1794	17.843
1795	15.685
1796	13.831
1797	12.216
1798	10.779
1799	9.5447
1800	8.4696
1801	7.5379
1802	6.7146
1803	5.9899
1804	5.3773
1805	4.8467
1806	4.3639
1807	3.9445
1808	3.5855
1809	3.2942
1810	3.0437
1811	2.7624
1812	2.506
1813	2.3043
1814	2.1338
1815	2.0137
1816	1.8945
1817	1.7394
1818	1.5918
1819	1.4795
1820	1.3843
1821	1.2968
1822	1.2178
1823	1.1497
1824	1.0839
1825	1.0292
1826	1.0059
1827	0.9467
1828	0.8756
1829	0.8259
1830	0.7703
1831	0.7188
1832	0.6984
1833	0.6962
1834	0.6289
1835	0.5629
1836	0.5279
1837	0.5031
1838	0.5164
1839	0.4967
1840	0.4296
1841	0.3801
1842	0.3967
1843	0.3968
1844	0.3213
1845	0.2752
1846	0.2513
1847	0.222
1848	0.1937
1849	0.1734
1850	0.1581
1851	0.1145
1852	0.0461
1853	0.072
1854	0.1272
1855	0.1361
1856	0.1284
1857	0.1314
1858	0.1169
1859	0.1135
1860	0.1079
1861	0.0945
1862	0.0435
1863	0.0376
1864	0.0421
1865	0.0451
1866	0.0444
1867	0.0459
1868	0.047
1869	0.0485
1870	0.0545
1871	0.0519
1872	0.0536
1873	0.0463
1874	0.021
1875	0.0166
1876	0.0099
1877	0.0046
1878	-0.004
1879	-0.004
1880	0.0157
1881	0.0489
1882	0.0083
1883	0.0028
1884	-0.007
1885	-0.009
1886	0.0189
1887	0.0456
1888	0.003
1889	-0.008
1890	0.0011
1891	0.0446
1892	-0.021
1893	-0.018
1894	-0.017
1895	-0.04
1896	-0.045
1897	-0.051
1898	-0.03
1899	0.0239
1900	0.026
